id,y
0,65.16942251526359
1,69.17155589549257
2,68.5277750134885
3,68.52228583972631
4,72.98383891717
5,80.42627677163749
6,62.263893502932156
7,68.39727303218537
8,77.8158216241276
9,79.04289986729061
10,64.33504038270736
11,81.77519708557364
12,71.8023577323454
13,80.3702630827525
14,58.39109881999363
15,84.48651368580731
16,70.96382529903292
17,75.47814405434099
18,69.45911204124069
19,66.71603251050837
20,65.94825642719299
21,68.48479998958197
22,77.98707284194256
23,73.27251299196367
24,62.51380871065055
25,70.25731408659273
26,54.43063866084677
27,71.707744966123
28,66.46162444638918
29,75.38058948936946
30,67.55767736872374
31,71.1731975787249
32,57.89907200672926
33,72.01448187167706
34,67.8808125656674
35,68.44457277718585
36,78.48647457937146
37,60.08131295467689
38,70.39927602184777
39,70.2639367026713
40,73.4372833512319
41,74.04059793556796
42,71.56771038967965
43,80.00607767339461
44,78.73401605478908
45,65.34787038279511
46,68.69588355460372
47,74.42006998715748
48,76.40911664428805
49,69.22783729054923
50,74.9436164305434
51,69.9234329214977
52,58.40424574079037
53,78.11136392061324
54,78.03675859877906
55,74.34494820798665
56,63.40867835477713
57,69.98975834215037
58,71.44255325770031
59,64.02103153816024
60,63.427205096032246
61,69.96327662717756
62,68.48213011535886
63,69.95080818886645
64,72.69985429357975
65,58.725595497315076
66,72.716537205404
67,78.59242291101494
68,64.53263393555159
69,74.32837596006874
70,66.84308221054653
71,75.34129119007764
72,60.5462937206531
73,58.660665848498866
74,65.93572912193507
75,76.3732918496079
76,80.0020329651013
77,55.609456687940764
78,77.9417728623494
79,81.90268015027361
80,70.65635608187878
81,72.99622552089444
82,71.09868077487262
83,73.12378305688112
84,61.52575003321878
85,68.27039675387833
86,58.150900085479954
87,77.027444966281
88,76.988704999851
89,82.24450371245995
90,68.56622457317647
91,69.8899529106733
92,75.6064720974076
93,64.33634403371299
94,65.7205823755054
95,61.79817099835977
96,67.42306485142636
97,65.48376313375014
98,68.54271172471948
99,76.8908994321816
100,80.54570630145257
101,79.93391264651534
102,80.03457860428487
103,83.04587570474241
104,83.27164222456825
105,65.08668790087144
106,61.515549597105526
107,70.32798939834333
108,76.84511385842558
109,59.23091154892134
110,71.87263111400217
111,77.51516766127752
112,71.77524247184164
113,58.170193443144115
114,67.51236176423792
115,74.14306637312195
116,76.5011796435025
117,78.43847095748794
118,76.75212297741005
119,76.8998547893604
120,77.69991447954989
121,77.63510359422497
122,66.23427085466507
123,62.01478847082766
124,70.87794947926919
125,55.688447631361896
126,61.1393133909282
127,76.33598048055688
128,76.49113559888856
129,67.27899210735013
130,62.332913961839836
131,79.91444994050798
132,63.16871015344569
133,59.48756695001858
134,78.74182258549867
135,61.61436353810697
136,74.30283650567378
137,74.71484247579728
138,78.67476143561858
139,71.23127231040492
140,68.42003111744094
141,61.231241435284524
142,78.13208642709468
143,74.73655554477617
144,77.52310903839297
145,61.14407332438939
146,68.02654821188513
147,62.74828057045092
148,74.03892374464853
149,72.10745392544304
150,73.43121904817127
151,75.7607711671633
152,71.80475711030265
153,66.00028662925403
154,82.57577582091778
155,56.78286110540656
156,65.46543188647286
157,76.86484194086462
158,78.78157816681997
159,78.20748782554863
160,77.67452992346303
161,66.03950697562384
162,78.13331431645496
163,69.91739423061232
164,69.28578539260421
165,71.4080862688695
166,64.03502518862585
167,77.0569285481396
168,66.81369031513324
169,75.5857686360193
170,63.3194843079205
171,72.25664630789652
172,56.29971215734191
173,64.70080950548481
174,80.50377177958806
175,62.65416176881981
176,77.51613423796657
177,69.96219561712765
178,60.07262104474804
179,69.41133912491252
180,69.30191043669636
181,62.924029767589126
182,75.27178763847752
183,64.31142579103376
184,54.272431230904026
185,56.90321051341642
186,61.91227203586934
187,56.967234950920584
188,58.76802754648332
189,59.77220766167087
190,70.67910443998835
191,64.74762831051974
192,76.21047616253846
193,68.32072495844069
194,58.40343794492526
195,71.87105759121155
196,72.74590128939256
197,74.91689615890486
198,54.48201393580305
199,57.306299362506046
200,65.13732524564458
201,69.6646285922685
202,77.573774001245
203,75.48822212194635
204,80.92826260684024
205,72.64986180453492
206,67.83317334316631
207,74.0043332376276
208,56.91666622323936
209,61.02947968257026
210,73.23746930202661
211,71.64557632331591
212,74.88205600117512
213,80.17464591448201
214,64.18585871562642
215,72.04732641698709
216,73.83873277726093
217,74.23339656033828
218,61.75599921518739
219,76.63030965073409
220,58.22807053693682
221,74.02931806552944
222,59.29076406177521
223,72.66807849854236
224,68.06948915623607
225,65.82156978691437
226,78.01684728185917
227,69.34267284124496
228,64.90932015725737
229,71.50172230364372
230,70.66661417965881
231,64.52100890983964
232,65.71180132288822
233,72.37072446375397
234,72.68310965624613
235,76.48923814465137
236,68.01658204119353
237,75.4853622955897
238,84.06474445888657
239,54.09021714589219
240,59.843357109745405
241,54.77051013973429
242,65.35152125073121
243,63.3598801813716
244,61.062474386671056
245,72.22840605932257
246,62.270811127580885
247,71.79700255816769
248,82.57342878090496
249,62.730253202695195
250,63.599066071867675
251,67.79729348367067
252,70.81151069754638
253,66.31018598359077
254,64.05868121740338
255,80.28838647627744
256,73.04137644098638
257,71.05036796725375
258,57.86608543813688
259,67.84499594656337
260,70.80138593424732
261,68.10716322548784
262,61.37076263998559
263,81.30695065428527
264,75.80718983543987
265,64.78357407498216
266,63.39237478804617
267,79.48578245300276
268,72.21373169364547
269,79.2026165649147
270,70.05510049395959
271,62.03337844051118
272,74.53706740074152
273,60.807328608187056
274,63.459398668491495
275,81.26096227759035
276,69.59975254515793
277,62.12305605571913
278,67.09008641817628
279,71.2832740602881
280,60.74321282869804
281,63.40925042571221
282,76.62910703290366
283,57.45575662933325
284,70.29645379862721
285,81.40435492094757
286,64.82407484009404
287,62.30333479201781
288,59.831260924389305
289,70.58764974415651
290,61.764650709883064
291,70.14505132358906
292,77.33496712801956
293,64.93018216528559
294,73.84413257958418
295,68.16189991241578
296,71.49236801243336
297,65.96274551473414
298,64.98545958909655
299,61.3677052066411
300,70.61158204775602
301,72.99116600897055
302,76.88554918564681
303,72.43817650920646
304,59.32800106697408
305,61.05105072281788
306,72.43415893208159
307,63.837751758113946
308,80.21922814405387
309,50.93149706289902
310,78.91352967406168
311,70.52084735551905
312,69.86947248844318
313,68.83614251216774
314,66.56636172030207
315,66.36643729713676
316,66.60185841864623
317,74.4271035544697
318,59.55455768062651
319,58.6956988358703
320,74.96402564143673
321,68.92406822712111
322,65.49581439118312
323,62.430541708830305
324,68.53434258748759
325,77.33841025880332
326,56.2349743072327
327,60.13329212115542
328,71.80079911081616
329,65.69102081339759
330,76.3382255861311
331,55.0047180871618
332,65.9754860203558
333,64.98092959517228
334,68.27561180032485
335,66.91087428955255
336,60.523884725802525
337,76.72855253683205
338,74.4071257677399
339,75.21298877910128
340,65.58661530339212
341,77.58847791736463
342,61.288214104942575
343,67.90257413517442
344,69.70539436852917
345,81.38308645042206
346,71.47135767282141
347,74.42003361034196
