id,y
0,68.90592365426187
1,71.27606233816267
2,68.04763612071335
3,66.31808366935942
4,71.62122268407268
5,80.17171907550906
6,63.36252651535797
7,65.2666260501321
8,79.01741614407058
9,81.95258112614557
10,62.689010208075615
11,81.76104304811646
12,74.50371885952367
13,79.2129885550985
14,61.58241122382288
15,83.88927787530442
16,68.52890092760227
17,74.96740091234142
18,69.41726672845635
19,68.24651450215326
20,65.31135541729081
21,68.61229884645046
22,77.41882766932711
23,72.84480006625512
24,59.666990310999076
25,73.28393096741367
26,55.04457037827303
27,72.02807666533808
28,64.81271702565898
29,73.3340094282823
30,62.20084856761941
31,69.48328254610941
32,60.15019938289289
33,70.33187708149927
34,68.73653290800607
35,66.80803703204288
36,77.71554748923354
37,60.900469050573044
38,70.76093904293434
39,68.82978734269042
40,72.90762137737079
41,74.87888047455725
42,68.95887374721981
43,79.3931914464826
44,77.99522571426118
45,65.27255964734104
46,70.3520083777805
47,75.87615747224505
48,74.50199024281933
49,64.76178610931798
50,75.98006679798505
51,70.4681232033248
52,62.062949252983074
53,77.15887272614322
54,77.47382206110045
55,73.29411085146282
56,63.24401332937481
57,69.7217569945131
58,72.00622544411901
59,64.52157935159687
60,63.508576130118854
61,72.81279342900501
62,67.95547589283566
63,71.86657926972046
64,71.49781571516233
65,56.20649992819732
66,71.84099229388636
67,78.67985336976815
68,65.29717882937443
69,75.4793755008059
70,64.67899114140533
71,75.33278945883616
72,60.39232327297062
73,61.64403532906437
74,66.39888531815157
75,76.24337158949213
76,78.5199528440968
77,59.67485772011072
78,79.11291407924504
79,82.20658465319804
80,69.88249103933954
81,75.64334070293945
82,71.7138450644659
83,76.53718955773995
84,58.94831483743902
85,66.87233428463702
86,59.69563775192324
87,74.37428622864878
88,78.35228709279517
89,80.68227831041948
90,69.41926914076465
91,68.15042194634404
92,77.29759231541723
93,64.80770368916511
94,69.09410260415112
95,62.61273433317646
96,68.65046664305339
97,65.07335528687847
98,69.42869062661661
99,76.0584537332
100,77.42112166502774
101,82.34522456575517
102,80.56751175045093
103,79.77232171939744
104,84.89441913775178
105,66.4863802976308
106,62.596987135054015
107,70.44906690303563
108,76.10008371381342
109,61.03577074804516
110,71.71227990058257
111,75.53197515057289
112,74.48680605711904
113,58.484404860673514
114,68.13657626291655
115,70.55269239172321
116,75.78380203928187
117,76.32985780768782
118,77.52099413586332
119,74.75746329088706
120,79.24219545036323
121,76.64805305181301
122,66.63337057518585
123,62.323748602813176
124,70.6395866111839
125,59.37311116606589
126,61.863640590876486
127,78.69952838564076
128,76.74861495356996
129,67.74598331782161
130,61.211749265432424
131,78.56801597014288
132,63.758448259525885
133,59.740474318704564
134,75.73236865474101
135,65.73668238256505
136,74.09211788282246
137,76.6434248553061
138,76.19534089743684
139,72.16913653055532
140,68.9035136553324
141,62.84724631497062
142,67.78927950685001
143,77.07801427253004
144,75.68230481754614
145,60.33513454495413
146,67.57671795436411
147,62.60272212647307
148,72.19037874700594
149,71.23811801990968
150,73.73576884404645
151,76.3109090767621
152,74.29271878590299
153,66.69325325338248
154,80.27441839387598
155,59.87125731674133
156,65.73671041735865
157,71.71105891254531
158,78.8411736209668
159,77.10942707134447
160,80.17422501108481
161,63.73855330919666
162,78.88430020277508
163,67.611153508292
164,69.52470946385155
165,72.33515961893029
166,65.46299786569845
167,79.76670538330366
168,67.99397569819332
169,78.19696970337414
170,60.77938714016176
171,71.71846750433122
172,56.85551065102931
173,66.2206421385875
174,80.13439639967625
175,62.08469084033311
176,76.28154355103509
177,73.52840445452283
178,60.99310287995922
179,66.93839363278907
180,70.65859617942817
181,60.20819375822312
182,73.52430310078758
183,67.43618198576175
184,54.930120449433936
185,59.90806421863555
186,62.307265980856265
187,57.57869966672647
188,60.13755723665434
189,61.42484749673867
190,69.78606608334778
191,64.84708968545856
192,79.58857453250894
193,69.10289176293237
194,59.03398186540623
195,74.64624819053886
196,75.21192649206796
197,76.64606671250895
198,56.33097870331932
199,55.780372576123
200,64.64207586907884
201,69.11370040338494
202,74.30485582339793
203,74.75082996875229
204,78.84981808256177
205,72.46319057451655
206,69.23328515176746
207,74.83404335458816
208,56.82072515143737
209,61.72197704066763
210,71.08188924204005
211,71.82060536193887
212,72.76964202608019
213,78.77797961736323
214,61.88816100588611
215,72.23015346130546
216,73.8763424437096
217,76.53617964034224
218,63.30907317217249
219,75.77994661685975
220,56.999664398020705
221,73.09824364649151
222,58.722052405365304
223,70.466229418185
224,66.42474762333148
225,65.52728489279184
226,78.21563321927124
227,70.33263156764828
228,61.9631722411161
229,68.89450120088682
230,67.93523292404348
231,63.83092212536189
232,64.01012270971826
233,71.43381683411798
234,71.32710584989206
235,75.8235163812623
236,65.7955885989517
237,74.09530195002446
238,83.53440956648348
239,58.386574483956394
240,59.85077894002009
241,54.294849136756895
242,67.83043225755772
243,62.439631928673435
244,65.76942134320822
245,69.31590481104125
246,65.37964500091022
247,71.82011861458871
248,83.17317120944371
249,64.91802434127558
250,64.19519558464249
251,67.165110856899
252,72.84928412488175
253,67.05254484572251
254,62.171811948783066
255,78.64019338957367
256,72.95030040576027
257,73.09363800202725
258,61.90659918497044
259,67.54158973551777
260,69.7629125389771
261,67.59769733815642
262,61.31095384758619
263,81.2910294114436
264,76.4723634918994
265,63.57355745859598
266,64.05869899529608
267,78.9613858291696
268,72.4534660522361
269,78.18383522171914
270,69.8203311746923
271,62.99484010759508
272,74.16345596793266
273,62.468681608524506
274,64.76569983066798
275,81.48480096458624
276,67.66497785245217
277,63.23392480946417
278,71.00102412321138
279,73.59922584734734
280,62.510845443853114
281,65.04914227863006
282,74.69335210512081
283,58.640170586701835
284,68.57008779337497
285,80.65507706934744
286,66.2488185790888
287,61.211342673435595
288,62.354282733028256
289,71.2478961597759
290,64.69171519838218
291,71.0422498997582
292,76.47930731767191
293,62.63096380190762
294,71.22544396577551
295,69.23168883294463
296,73.27940645206478
297,63.95539506517127
298,66.04672691192911
299,62.35741122067414
300,71.86151791753714
301,71.42359996556478
302,76.4173545074776
303,73.12551336555777
304,55.863578121109974
305,61.1943725053822
306,71.99648800707345
307,64.40555942758412
308,77.97923232647898
309,53.40661980877956
310,79.6717564154639
311,67.62328367901019
312,68.74349359474739
313,70.1651392881423
314,66.88354837207577
315,61.06305853693363
316,65.60587432578409
317,76.10076980347303
318,60.23415575897198
319,56.948367496269064
320,71.8823857195365
321,69.49567979602269
322,65.30371700766021
323,64.13180767307729
324,68.22471325158057
325,78.17117955029596
326,58.632172102656185
327,57.920794454463824
328,70.51484698244076
329,65.08958703662009
330,78.66807675701033
331,57.02803581515784
332,67.20907681866657
333,64.98246862785946
334,68.25061495904305
335,68.40920813596708
336,58.88084393733931
337,75.10178717169916
338,75.83406316857324
339,74.93732465296675
340,66.75630673570444
341,78.25574998946405
342,59.83744385428766
343,66.43208298493265
344,68.84489425788087
345,81.228633582269
346,71.65257935535695
347,74.2149580146176
348,75.86372421036623
349,69.25006059285651
350,72.82827794699281
351,68.987765671948
352,73.95395370192173
353,75.85695986109168
354,59.47334945504878
355,67.1522943391119
356,56.50942497022042
357,66.46416335629547
358,59.507794006721824
359,79.48761534223652
360,62.077534213098374
361,62.92655296641015
362,80.80475775298977
363,80.00451741830307
364,63.638261593007385
365,67.32137782759878
366,76.80711385491756
367,76.71787717245296
368,81.36801724901875
