id,y
0,67.33662624221282
1,69.33670500383629
2,66.95756152612074
3,67.56261339867399
4,69.13739431034554
5,78.74238594566997
6,61.52429277712821
7,61.40139974826158
8,80.57639562621382
9,81.11507239080838
10,64.00674523537265
11,81.48768721802564
12,71.79815735086146
13,76.33674790777013
14,64.29427118363829
15,84.36983526237167
16,69.01441742411984
17,74.35214903070012
18,70.91252359476181
19,69.02573661535442
20,65.81891587414869
21,64.24881912495557
22,75.93136481917259
23,76.47725097980751
24,60.653066365957194
25,71.66503636986918
26,55.14375889975491
27,71.07323048847267
28,63.641218362608356
29,74.70065611961034
30,64.65928447731572
31,68.16263163974483
32,59.32379749317172
33,71.10630288627713
34,64.81485858892061
35,65.86406718277509
36,78.78250493117221
37,54.93743752623832
38,72.68791371111257
39,69.62517440759758
40,73.29372858541872
41,75.61279633026956
42,70.47074684495783
43,77.05107401336915
44,70.43890865247353
45,64.77289318877091
46,73.8776628675008
47,76.03845771836656
48,76.1292801248133
49,69.99897244117109
50,72.19628536442674
51,66.60018769842087
52,61.949089019544466
53,78.06766648684423
54,80.19168691983076
55,74.89653124416147
56,63.39866808286871
57,71.57790163653688
58,71.21227419703807
59,65.27002180392402
60,66.21193247280546
61,73.04632052651421
62,68.91678615105097
63,70.87080746969004
64,75.60905962953959
65,57.124055366032756
66,66.26036120247922
67,76.49077711411944
68,62.398185739102246
69,74.45149269106155
70,64.62882589567798
71,74.90827554789058
72,61.139752923431395
73,60.19682188372993
74,67.23527370128109
75,73.7530195195975
76,74.89436873187096
77,59.61907305063977
78,77.52277578319597
79,80.82734611601335
80,71.81479585942277
81,73.34823527003441
82,71.80591226170186
83,73.18769786743796
84,58.98924941206181
85,66.32816366917183
86,60.165163418276144
87,77.62714820349535
88,78.36194743237712
89,83.01781455639814
90,71.86507005995615
91,68.39712534141965
92,79.73902317161854
93,65.72194394965578
94,68.57515532764933
95,62.31574113133258
96,68.74042607310108
97,65.26304034785117
98,68.80687032446444
99,76.64761672656431
100,77.683763551186
101,84.51574739541687
102,80.70497986302416
103,79.69627000665223
104,86.7135620819612
105,65.617852844156
106,63.701672990953206
107,69.5588674898327
108,73.82966846938919
109,56.21741983833318
110,70.81861925669507
111,75.51097462509482
112,74.7000930213632
113,53.79476765259478
114,70.01283789741946
115,69.50026830167907
116,77.60169124992895
117,75.42657815117998
118,76.30039119417107
119,74.28942478823905
120,80.08623852471301
121,76.94288089709362
122,65.51746589131041
123,62.636954023518435
124,69.43361748665968
125,60.8180446078535
126,60.80323361303429
127,76.51288128380911
128,76.00135977932833
129,66.81045281594874
130,59.05177596999078
131,77.14926010760661
132,63.89150817420821
133,55.76113869754263
134,73.54826141080677
135,63.191303752460044
136,77.73020512612771
137,74.93702093286292
138,74.32435413782424
139,73.81635003611507
140,69.7680661259998
141,61.19560935738091
142,72.50269214516481
143,77.1036497172007
144,73.66083622687897
145,59.54379228273293
146,67.88815203336681
147,59.94894871541869
148,73.73405102471791
149,72.47914252894496
150,74.11204591060003
151,73.29771712769643
152,73.6704984698618
153,65.75509467182859
154,82.85774003663022
155,53.26688394553738
156,62.7016414215754
157,74.00243175455827
158,77.9150238252568
159,76.85508653715527
160,82.24145133096182
161,66.75304976465058
162,84.52612366835693
163,69.43032459762962
164,68.22000721108752
165,72.55912209393533
166,64.54209889973659
167,78.56511213538566
168,71.06558869485264
169,80.04273076262835
170,60.64353887217436
171,72.82200263281999
172,59.29623009454354
173,69.02265693189075
174,80.07481857072047
175,61.76584441779352
176,77.69295578092145
177,74.32246414449575
178,60.23048767571726
179,67.40760982814326
180,68.6363340031724
181,62.35951122236599
182,76.47673394135717
183,68.2398379286745
184,51.3142683139853
185,57.37820457816602
186,58.842273940382114
187,61.102694846286944
188,58.76726547377632
189,58.72193535292215
190,71.04466644826412
191,61.23209883560772
192,81.95704183752072
193,67.4345886213071
194,52.66156792972711
195,74.95302375589414
196,78.39257153650776
197,79.24051571126887
198,55.26412040513967
199,57.19058314974789
200,61.20945430591792
201,67.72323116429378
202,69.7611464714672
203,75.43785870659407
204,78.91981972165662
205,69.1118647158927
206,70.50759721536379
207,77.66975316446255
208,54.43289501209163
209,60.81965277859742
210,71.24332360615252
211,70.10794763314671
212,74.73747221795732
213,80.94053408327103
214,64.14416528492079
215,73.61460218425528
216,74.03769657446473
217,75.04211366418762
218,63.90287464475756
219,78.95707761720497
220,52.464249789471204
221,72.26527256053014
222,62.12121480619749
223,71.3165909483693
224,66.24349516986264
225,67.74644935655834
226,77.89319231799446
227,72.00709925495751
228,66.0385908497435
229,67.46693589844284
230,67.12739049843401
231,63.033415276239374
232,64.62580602011398
233,72.72666531846347
234,71.75279564925671
235,77.58808437847141
236,64.88437428344949
237,71.54552134693328
238,83.84298072576696
239,58.41480936431998
240,61.8688354836846
241,52.88249776166464
242,68.8263273604445
243,62.21360125971103
244,62.170057098352395
245,68.68941481871023
246,64.16877248296434
247,71.20004015991665
248,81.8269042848461
249,63.87375072642444
250,64.86600233443588
251,67.58863284031595
252,72.7637666366805
253,65.8375548434682
254,64.16824682063007
255,79.99031328722413
256,70.78147193670311
257,68.95367295602486
258,61.339474041303966
259,67.02076824722948
260,70.16449167772545
261,67.77857412044567
262,62.008373841068
263,80.1439012301615
264,78.14580328964041
265,62.93799646805697
266,65.79479539085172
267,79.80810901585828
268,74.53484143530106
269,76.65017479653011
270,69.2265308893581
271,62.9331213861326
272,74.91816031315396
273,59.76512176364824
274,63.408763777538304
275,83.60767564585746
276,66.60689898295941
277,59.08631942306423
278,69.20090977076735
279,76.21192255472113
280,62.4577634465961
281,66.63607452874048
282,76.02124492197288
283,60.54783474188374
284,70.48032429960217
285,83.59455331644781
286,64.05209524781058
287,63.8646330296574
288,60.728327080974935
289,72.12432699582372
290,67.42369234546557
291,70.99554012078126
292,79.4270786135626
293,59.82668840456622
294,71.34348433366729
295,70.02136191003406
296,72.86717255589733
297,62.454571563622636
298,65.18764891255104
299,64.89389011584366
300,69.04184275819723
301,70.88136687705376
302,78.28505575305645
303,71.06105824821748
304,55.69262645106104
305,63.33828510751133
306,73.4472262000207
307,65.40972226534423
308,79.10763051523968
309,52.04439239313998
310,81.33158091241108
311,69.03314368766833
312,70.41893176038538
313,66.17063593982135
314,65.37241979933636
315,58.6838301745974
316,68.62031510413662
317,75.11871058533127
318,60.943700106868675
319,55.78386896662787
320,71.34390392112986
321,70.37710424210846
322,62.35686997934982
323,66.7582942350487
324,70.1445170108463
325,73.28648589076595
326,54.0020807367111
327,59.218178392635444
328,70.84739900342639
329,64.33561200965138
330,80.83166854690216
331,54.158862913233946
332,65.90001155807614
333,67.49195413014712
334,66.18879167334643
335,67.16351742995671
336,58.05808208436114
337,74.56508767090007
338,76.95045532792177
339,74.64536506777115
340,67.92584384172893
341,77.0983096288795
342,60.13555727194171
343,66.46587941978646
344,69.59830509112291
345,79.61800373607281
346,72.79899688156279
347,72.35254582103909
348,73.98655039535959
349,70.52486064418109
350,74.0270078247701
351,69.75938841551621
352,74.18863809729318
353,80.31393636128955
354,56.72111115580415
355,68.38973315338625
356,55.80385652569592
357,68.36026999399421
358,57.7015629334448
359,78.78407211061874
360,62.8222853392869
361,59.521368862726774
362,80.17618302966572
363,81.31015292213641
364,60.208006172869894
365,69.88258832520306
366,73.07204351037039
