id,y
0,70.68825115607548
1,73.87156896868106
2,68.1085025506644
3,69.98858195585538
4,72.49057478826676
5,78.63561520634886
6,63.321685664901395
7,60.97375136275393
8,81.52158927494446
9,76.21444860736725
10,65.59199106483793
11,83.11290382153098
12,74.29189505343508
13,78.35440427224296
14,60.628786225639686
15,84.23283733490857
16,67.49504033349842
17,74.51835768944952
18,72.24988318486577
19,70.4073882326104
20,67.87923388744511
21,68.87102401258109
22,75.84866459223394
23,76.01798297037634
24,64.95060006199364
25,72.67343352963857
26,59.5816285200582
27,72.4341435639683
28,62.402286702912136
29,75.83840256294421
30,65.11788449901344
31,68.4958844229521
32,59.47118857607963
33,70.19499980885062
34,67.26811284819942
35,66.5438454858267
36,78.97298078496578
37,56.37074983212661
38,72.07903807919764
39,67.0383721108384
40,75.4343573304497
41,76.49489392232331
42,70.42046909918096
43,79.88262089085131
44,71.31468443758038
45,67.68842350658744
46,70.21222512008629
47,76.33244694966561
48,77.37239560133659
49,64.83980522156615
50,75.84192846380006
51,66.91126453159025
52,63.32612112637598
53,76.03624058909264
54,76.49054264996545
55,76.12659053426609
56,61.1572021380312
57,70.86521527894075
58,68.83797458644543
59,63.418877928122555
60,68.6268954429613
61,73.6052216702809
62,69.92339791411499
63,73.70110582757192
64,74.97774274272395
65,57.47644296178325
66,69.89996971143609
67,78.33320750156159
68,61.74914379675311
69,75.76982571568158
70,61.638320312504796
71,74.76076251993803
72,63.40863720100016
73,58.74943329775202
74,65.20734152830474
75,76.93455791841055
76,74.3541661150292
77,59.77356513989496
78,80.47632973116436
79,81.03911483318743
80,69.75563132396624
81,75.14756048842528
82,72.61907630634705
83,73.21220680982651
84,63.314148177507434
85,67.60900262478276
86,56.15162161269076
87,77.86076970671851
88,78.01732968368862
89,82.09346482892391
90,70.89984811310916
91,69.91397364859847
92,78.59993734210815
93,63.99696532306779
94,69.86134058228703
95,63.30668901325253
96,67.44718282469776
97,64.4522211568359
98,68.40098810910376
99,76.96776595345337
100,80.03242776350885
101,81.03850587485425
102,79.92861131845885
103,80.39635276632785
104,82.4651741919013
105,65.89865267167772
106,61.77085481771023
107,69.57150417658926
108,72.91610907694263
109,56.67090356318214
110,72.62775666124892
111,74.97639719204571
112,75.55223796609732
113,55.63256352657088
114,71.86238271304539
115,73.45934395452107
116,77.21659589663437
117,77.3928419941802
118,76.4366631511147
119,75.31136937499019
120,77.3715318353751
121,77.50778300138674
122,65.16819166404002
123,61.072785442802655
124,70.10757303334469
125,61.609168212268855
126,59.570292515780466
127,81.07387645080645
128,78.24126272676853
129,64.5934696825875
130,61.06408323118455
131,77.52865014238976
132,63.677027376228345
133,60.70984834307658
134,75.43859555562642
135,64.36900581539302
136,77.62387403440496
137,75.81279863482695
138,76.64806355770504
139,66.28379965547853
140,69.6388268145934
141,63.7885161197985
142,68.71539694962672
143,79.65144675489753
144,77.57329956193934
145,60.29962385429086
146,68.0915655215656
147,61.595467205818935
148,71.76620775033675
149,71.94065255613646
150,73.68826746175478
151,74.3179965329266
152,72.84861302214645
153,64.63137608639533
154,82.9650104909678
155,55.76317961136822
156,64.90563984606904
157,73.39953750140701
158,76.64238868606742
159,75.79032497837652
160,81.47035677464083
161,69.38547348104376
162,84.20855986262995
163,69.7823272448142
164,69.65561504416672
165,74.25114400053494
166,66.8203203657753
167,80.69832229530252
168,72.41277355477655
169,80.69526014913471
170,63.87221365543249
171,73.35010392396477
172,59.690832367825905
173,67.2711365938986
174,70.09465104748014
175,61.70998052600497
176,79.18337028067639
177,77.1138053163403
178,59.25662360770009
179,68.3669910362932
180,70.1748805401908
181,60.273876613010025
182,77.54061261330142
183,70.22646092738103
184,56.72903175433791
185,60.48872881412228
186,59.92580273999043
187,59.58394559898521
188,58.196309338617546
189,62.34782442848392
190,71.73158961757201
191,64.56884100133091
192,83.89938783395192
193,69.69697054992915
194,55.009962702726106
195,77.12712917740691
196,75.80032607144297
197,77.91372218550221
198,58.345096921704204
199,60.790760367243564
200,64.30667325304603
201,68.31748242344568
202,71.17649577407377
203,75.64852571877671
204,72.04358487913744
205,72.66726929020933
206,70.95750884240455
207,76.13811189401346
208,58.137987197111926
209,62.75926034781824
210,73.74704971228533
211,69.65249582004648
212,77.64465502754145
213,81.81938515807491
214,63.2359518145458
215,74.81429826659887
216,74.209751195553
217,73.51802327805346
218,65.57813549050982
219,77.62787713378687
220,61.17224819391308
221,76.7329156104233
222,63.12891274093074
223,72.12747564619758
224,68.70569512642389
225,66.63395166532753
226,77.49244090897852
227,72.63443755656672
228,65.20281923067166
229,68.60476592037351
230,71.21503387787655
231,62.6799512839916
232,68.2211322777786
233,73.56310684900126
234,76.01741029216922
235,78.83832951190215
236,66.17045402330214
237,71.59853169697764
238,82.41955672178453
239,57.06428800712587
240,63.370144958138724
241,58.45329000259313
242,68.63565558998617
243,62.22110017513019
244,62.97982641371537
245,67.7486313571462
246,60.24751891287114
247,71.56608675897382
248,79.84057625715963
249,64.55472311296265
250,62.593272925184735
251,65.79363065283509
252,70.45865245544698
253,68.40409067626297
254,59.161242675922566
255,80.13218786060304
256,73.70194485266285
257,70.68695837412032
258,61.44373925093379
259,68.54272187919047
260,71.43120317149351
261,68.75581215168123
262,61.047218657272495
263,81.81999328062119
264,75.8014158556959
265,64.1726124042319
266,67.72811576118795
267,79.2365921021626
268,76.8316360182338
269,79.36389629612236
270,67.02955944967688
271,62.096922983437416
272,67.58804484011252
273,63.55853610656363
274,60.20772394280311
275,78.87937837325086
276,63.75502698514016
277,60.12915924779412
278,70.70438854416433
279,76.25856064909678
280,62.26449660807907
281,67.35422402718132
282,76.89953543919097
283,59.885627462064576
284,67.09136553315844
285,83.37335797583269
286,65.45204335389855
287,60.459432830157624
288,63.87957758346822
289,71.65972902970857
290,67.60535284131504
291,69.98242284032587
292,81.07104555961595
293,60.56215500047249
294,72.28390324473114
295,70.7294986096372
296,73.35080779241532
297,65.48170967076827
298,67.07516137214567
299,65.06937268209437
300,68.75641489146344
301,70.91104731514206
302,77.23711061636837
303,70.45868270968695
304,58.878688195302374
305,60.38077636516388
306,71.33734651948505
307,65.87094571758598
308,79.61559180850045
309,54.5973159895735
310,80.97587364289636
311,67.92142742135306
312,70.91326731827152
313,66.04178050607986
314,69.32767011031355
315,58.914356063671775
316,67.67369565972501
317,75.68580698543649
318,62.85381396820085
319,57.20090673905698
320,75.22989414693922
321,70.41228819503222
322,64.78528552018936
323,66.681150986715
324,67.37297545483358
325,79.40693014310315
326,57.71783703423673
327,62.65460035564034
328,68.31552543750827
329,63.435560291228526
330,81.62059946491246
331,56.69587665587021
332,70.6374599281509
333,65.09562486612633
334,62.41540407108921
335,66.82933423730638
336,59.29896501787187
337,78.28969232144019
338,77.07099903354009
339,79.75442305358209
340,67.66417029225448
341,77.3178979901181
342,57.11072174234213
343,65.40047304763164
344,70.82483989851451
345,83.72542971578565
346,73.89889555758643
347,73.64225027232348
348,71.70920579972008
349,69.5630047699301
350,71.70475634924863
351,68.77433345185764
352,75.18730917784623
353,78.60160224920617
354,56.694676136386875
355,69.20516255191788
356,54.88092155233987
357,69.75979245898095
358,59.29893484333251
359,82.75227289451405
360,61.23463654242572
361,63.42449332881712
362,82.02292522741149
363,81.63953906858963
364,66.94296999124306
365,73.13068170167801
366,74.62767319451602
367,78.23167395346996
368,80.66660954157537
369,72.71368760348417
370,60.95574559120417
371,71.35691645798371
372,65.79811641017002
373,59.75321110509563
374,67.87831455514696
375,75.37009087117313
376,65.76890944579847
377,67.78722850039068
378,77.63911018609005
379,75.73625818166977
380,75.62800765613473
381,72.3263684723978
382,68.81222666187627
383,66.41413456335458
384,73.85134708869072
385,72.2098456588117
386,63.663625415790214
387,83.6048659571835
388,61.72328217799549
389,60.30199151365234
390,64.32377892981825
391,71.6849051902779
392,63.30956360018362
393,75.25515471922694
394,76.61357447431575
395,62.5899974156283
396,71.34237817149645
397,63.81153537738645
398,63.57696282495618
399,61.27032617987581
400,66.67562473538308
401,70.34046211846965
402,82.74895070266442
403,79.08435168232754
404,68.88614693595514
405,69.61884999641354
406,63.549824109344605
407,64.59143005603768
408,71.42076955616088
409,63.793195655797305
410,73.04862033052869
411,61.47671054033228
412,77.37708822169802
413,81.83022708006598
414,66.14748681877818
415,70.35282092260957
416,65.63782273681193
417,70.61275632978058
418,79.51123127267941
419,63.08176333429561
420,59.172475027177526
421,71.31010506427285
422,63.839719693706655
423,75.0233397326031
424,78.82900558588085
425,64.52616601686138
426,68.0501347677478
427,63.109064911318754
428,65.40425300888754
429,70.29450370133003
430,59.37394333646439
431,58.61964397062191
432,57.954409193733795
433,72.13644869791985
434,65.19303063979976
435,60.53158570690733
436,77.71521242363353
437,63.53011226095319
438,70.78925088467784
439,75.91206201041825
440,65.1866052583791
441,69.49459392256097
442,76.84991967903021
443,73.82498167388698
444,69.4768951677691
445,80.6145458314614
446,73.35074847855047
447,63.462319999467894
448,64.48681494936922
449,72.71927790444674
450,59.785789570742935
451,80.40912296618892
452,64.8538504979368
453,66.12976290899681
454,64.76517874097448
455,66.91227464847296
456,71.60627228208477
457,79.13455445930191
458,63.3646655391985
459,68.52982415870426
460,66.89150299095694
461,64.6497874407635
462,60.97349939563373
463,72.0723938076032
464,75.64772800242058
465,73.8791852109145
466,80.88858865884151
467,59.8852580369995
468,68.89931528569412
469,68.92622321159901
470,73.63263792829486
471,64.78169510792713
472,74.29864690846624
473,80.29999484909979
474,64.51436219857584
475,61.2496282114365
476,61.65951159121908
477,76.15390837995793
478,72.01933079270015
479,74.2556670609177
480,56.64401310889204
481,72.26997025116736
482,57.46379784174415
483,75.5778555021814
484,79.40586067761097
485,66.47867872180663
486,69.67068623568356
487,68.1853964724142
488,64.40135333591829
489,61.420555889688124
490,75.57858564017752
491,63.715766203550686
492,75.50095176490521
493,80.47890245601215
494,75.0251057856583
495,74.02401362624184
496,74.92468302320276
497,79.79916238628583
