id,y
0,69.01689522828379
1,67.9174140590838
2,68.13578516345304
3,69.31334140859117
4,70.70556756833457
5,77.40465051124922
6,62.544347417903
7,61.47216434331423
8,77.91497831072223
9,83.40692034493256
10,63.52931052646682
11,78.75050513327417
12,74.94210783207075
13,75.35425285734885
14,62.95664966564405
15,82.1523703416461
16,66.20953381420773
17,74.5592765999707
18,70.28383053957788
19,67.85040626631998
20,66.41355654712117
21,65.73702062488705
22,76.13543282621201
23,76.79698990434278
24,62.070908702514544
25,72.48769567342931
26,53.178697798131914
27,70.26074421696424
28,64.27307225996842
29,74.89379166913366
30,64.34594711117066
31,66.93619567635335
32,57.66519501135184
33,68.74478667862918
34,67.50070764623709
35,68.73218003653513
36,78.4859809730259
37,53.95402207330068
38,72.29407056789209
39,69.27013786446332
40,74.58365331699837
41,74.9334086476278
42,70.41471114047556
43,76.40112621039218
44,60.81337530437152
45,64.49080722195585
46,73.87667409387127
47,76.42620416517693
48,76.27023273691104
49,70.26169115595872
50,72.61146576372198
51,68.89807007561781
52,60.0243632331662
53,78.59090574056385
54,81.36659533404355
55,78.73137515542784
56,63.475374196969895
57,70.06363676239326
58,72.25410317869571
59,61.677364250632756
60,66.63860210662214
61,71.13090004427455
62,69.60196481297697
63,69.76006412893442
64,74.65882770207655
65,55.99850203091236
66,68.32463160258777
67,78.52513212416468
68,61.11047008251178
69,74.94177076235336
70,64.52047909467986
71,75.75872121633435
72,59.53230057214297
73,61.159427935773905
74,66.06649619323683
75,73.49825811477896
76,74.95785666705348
77,58.53398968605222
78,79.62920345783314
79,80.28243260149576
80,72.82290160199905
81,72.48136832610237
82,73.0452483331392
83,71.96011679364315
84,60.24704895736856
85,67.42438410083598
86,58.43456689387361
87,76.17284638237496
88,78.80134042052886
89,83.42791122613167
90,71.56830484490229
91,67.19819889459825
92,76.70443983687602
93,65.74280941722442
94,67.44244097387008
95,61.82676762150153
96,67.06859847686121
97,63.061480249230385
98,67.1798228622739
99,77.703854388688
100,77.03206319874663
101,84.87860266525269
102,80.51139216237962
103,78.51666254006099
104,83.12595242516548
105,64.976442892287
106,62.20325493258687
107,68.08187937284984
108,75.42115937670724
109,54.26933455800307
110,72.68829938694147
111,75.8497296848956
112,75.05972353847929
113,54.72122945226177
114,69.07252746412358
115,69.36900891512472
116,77.64971924724429
117,76.39695627878133
118,76.18210478486816
119,76.91362349355455
120,81.11924007585525
121,76.61979725271732
122,65.9108178241074
123,59.54926029653775
124,70.60737775423567
125,58.566950298404265
126,61.96472834169872
127,77.54927227731605
128,76.76653394067175
129,66.07300269430156
130,59.20015209401154
131,77.04823862523506
132,63.74414269140317
133,56.04783376601349
134,75.94822992430608
135,63.34520343175738
136,77.29914281057586
137,72.67750628781044
138,76.57268583782276
139,75.60602240170832
140,69.55438963902223
141,61.894401685011864
142,70.93472526838718
143,76.90963401103281
144,73.42867026926834
145,60.719722549048726
146,65.53666204372774
147,61.70655375588038
148,74.46405794274173
149,72.61922016041964
150,72.1883533881176
151,73.67929821243148
152,74.5647260720585
153,65.45744097588236
154,82.99877614224249
155,52.38382387073153
156,62.67850727450234
157,75.39112239250997
158,76.98964621469686
159,77.02320617902456
160,82.77305740146139
161,66.00212271874418
162,84.1304296260138
163,69.86511226439583
164,67.5952877180204
165,71.60906217813258
166,65.75629738797277
167,77.96053613008584
168,71.19093735220747
169,80.3737999092884
170,60.3678222379
171,70.54679775272439
172,57.92688861810396
173,66.41084149009171
174,84.91807021507734
175,63.1015016816107
176,78.82961114005663
177,74.1862220682826
178,59.627263813370675
179,68.83610321788815
180,69.18763230706628
181,62.20603863294036
182,76.08098922412381
183,64.85249845414516
184,43.92890246563137
185,57.97520380082028
186,58.924396185850924
187,62.145930835591315
188,59.53131678260727
189,57.47634055500358
190,71.54090841548377
191,61.716115760340635
192,82.04735917939414
193,66.4006365711513
194,57.89169845448062
195,73.02361178559232
196,79.3093653044117
197,77.62950698141275
198,56.63431617238893
199,59.161217364085644
200,59.13217467398049
201,67.3285479167181
202,74.81054030478722
203,74.51432964488642
204,78.11657429272687
205,70.31904417457264
206,73.68964107811506
207,74.74850988114595
208,52.44501792355481
209,61.14600972300762
210,72.17943144938852
211,70.61413685656154
212,73.72108625642367
213,81.62819937367095
214,65.79423939792427
215,67.89756602217328
216,74.2648490200836
217,74.32689149702777
218,63.13017298914518
219,78.90745099731217
220,51.290725405482156
221,72.17122906219556
222,62.3255306757179
223,72.70681462426343
224,67.04599349043845
225,67.94972874477841
